id,student_id,name,age,gender,is_smoker,weekday_sleep_time,weekday_wake_time,weekend_sleep_time,weekend_wake_time,goes_home_on_weekend,late_night_return_frequency,drinking_frequency,noise_sensitivity,call_frequency,snores,prefers_same_major,major_name,cleaning_frequency,personality_extroversion,weight_lifestyle_rhythm,weight_noise,weight_major,weight_cleaning,weight_age,weight_personality,is_matched,matched_room_id,created_at,updated_at,my_satisfaction_score,partner_satisfaction_score,cluster_id
4d245be8-4116-4943-8803-1d240af47fbd,17000078,홍하윤,28,female,false,22,09,22,11,false,1,5,4,6,true,true,경영학부,0,4,17,63,42,51,57,58,true,264,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,78.153787587076,73.56833749598161,0
42800b9a-cacc-47de-8460-4e6d03696ff9,21000028,류유나,20,female,false,23,07,03,07,false,4,6,3,1,false,false,정보보호학과,2,4,20,68,5,31,74,81,true,265,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,86.75133644042586,84.37181790955376,0
40586cc7-38e7-441f-9707-fab97339b6c4,25000055,홍지민,20,female,false,23,07,02,09,false,6,7,4,1,false,false,경제학과,2,5,27,5,28,79,26,31,true,265,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.37181790955376,86.75133644042586,0
91ca12b9-119d-4728-b188-67bcfefa16b8,22000003,윤소윤,22,female,false,22,11,02,10,false,4,7,5,5,false,false,경영학부,0,2,67,68,38,65,62,37,true,266,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,70.40642672163206,89.35759209344116,0
f685ada2-419c-47b2-aca8-10ea1b522028,24000071,홍수아,28,female,false,22,07,00,08,false,0,5,4,0,true,true,경영학부,0,2,9,14,79,64,27,81,true,266,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.35759209344116,70.40642672163206,0
3070bd25-a276-42d4-a5c5-e1d4f666993a,18000037,장채원,22,female,false,23,06,00,09,false,1,6,2,2,false,true,정보보호학과,2,5,77,53,81,55,78,65,true,267,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.59932520309879,91.17507926494564,0
1d898152-5438-47bf-bffe-295d09352eb3,18000034,박민서,22,female,false,23,06,23,06,false,1,3,3,2,true,true,정보보호학과,2,5,31,89,33,88,67,1,true,267,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,91.17507926494564,89.59932520309879,0
41ff4a10-db6d-4df1-af27-232968e2e850,17000019,박서연,25,female,false,22,11,22,07,false,6,5,5,5,true,false,경제학과,7,4,47,5,62,20,0,40,true,268,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,88.1371442133279,67.8901408842082,0
11c121b9-c09c-47c1-8a8c-e75070f99111,18000077,장지우,25,female,false,23,10,03,11,false,6,3,2,3,true,true,경제학과,5,4,62,16,25,18,98,79,true,268,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,67.8901408842082,88.1371442133279,0
2455c4d4-6bcd-40a6-b50e-87ef80f8c3c3,18000054,서다은,26,female,false,23,06,03,11,false,4,5,5,4,false,false,컴퓨터공학과,4,4,51,49,11,76,14,58,true,269,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.04652735510922,79.48638814016172,0
25454e0d-1b0a-4ab1-90b4-6ffa87666a75,17000033,박서윤,26,female,false,22,08,01,11,false,0,5,2,4,false,false,경제학과,4,3,11,99,21,15,62,32,true,269,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,79.48638814016172,81.04652735510922,0
e7469127-39eb-406c-8500-c22351393c0b,22000048,김서연,20,female,false,23,06,01,10,false,0,4,1,1,false,true,정보보호학과,3,4,45,22,27,94,23,45,true,270,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.99791322493697,85.42761435993593,0
3400d43e-8755-42bc-b85c-800402ee6e86,17000002,양소윤,24,female,false,22,06,02,11,false,0,6,3,6,true,true,정보보호학과,2,4,33,69,37,29,12,48,true,270,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.42761435993593,87.99791322493697,0
0ec10263-a4d7-469c-882a-6420778b3c3d,17000054,유예은,20,female,false,23,07,00,09,false,3,1,3,4,false,true,정보보호학과,7,2,89,82,90,76,23,36,true,271,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,94.20942618702053,81.24814346223664,0
37480d24-0abd-4f72-9264-64482bdf46d7,25000019,이예린,21,female,false,23,07,01,06,true,5,2,4,1,false,false,정보보호학과,7,3,77,20,59,20,37,12,true,271,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.24814346223664,94.20942618702053,0
8b7df53c-70b0-4cf9-8c8c-edb75d60363c,19000081,홍예린,28,female,false,22,06,03,08,false,5,5,1,5,true,false,자유전공학부,0,3,86,67,6,68,98,80,true,272,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.47862375138735,81.51353201125485,0
a7a91176-6d82-46b7-b7b0-78ae883cc5d0,25000035,박민서,25,female,false,22,11,03,10,false,5,0,2,1,false,false,컴퓨터공학과,1,3,99,45,14,88,12,41,true,272,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.51353201125485,84.47862375138735,0
a729afd1-71db-4291-a99a-850093e4838e,20000004,배수아,27,female,false,22,11,03,09,true,4,6,3,1,true,false,자유전공학부,1,1,55,64,42,31,89,48,true,273,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,78.94759767993264,82.12973647278965,0
9b112541-b957-43fa-b257-3bedf81e553d,21000067,권수아,28,female,false,23,08,23,08,false,1,7,3,6,true,false,경제학과,1,1,89,42,39,62,95,16,true,273,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.12973647278965,78.94759767993264,0
57bfbc3a-772c-48cd-a688-c1032043ca35,21000032,이나연,21,female,false,22,06,03,10,false,2,6,1,6,false,false,경제학과,7,2,4,21,29,28,33,69,true,274,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,88.66638919718831,81.80618489109055,0
6e5a143c-ba73-4111-b00c-b878f716c9eb,20000064,김민서,22,female,false,22,08,01,11,true,6,2,4,7,false,false,컴퓨터공학과,7,2,73,85,30,17,73,72,true,274,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.80618489109055,88.66638919718831,0
4f3262d8-d4fc-4238-a10a-ed1fafc44f2f,23000049,황수아,23,female,false,22,08,23,10,false,4,7,3,5,true,false,컴퓨터공학과,3,3,37,92,69,3,46,54,true,275,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.03608318413443,69.44099890000085,0
642fc938-b5ed-4c16-b5e6-477ccff7f2a8,24000074,이소윤,27,female,false,23,10,23,09,true,2,1,3,6,true,false,경제학과,3,3,44,56,7,95,10,42,true,275,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,69.44099890000085,87.03608318413443,0
15bf9baa-99a7-4b2e-b98c-6bdcdb5a71fb,21000075,이하윤,23,female,false,23,10,23,08,false,1,3,4,4,true,true,정보보호학과,2,1,93,92,18,2,38,68,true,276,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.41104714130992,72.03485368176639,0
3119e177-796d-40b7-a8ac-7f0aacb83005,19000027,오윤서,27,female,false,23,11,22,08,false,2,4,5,5,false,true,정보보호학과,4,1,37,99,82,62,62,71,true,276,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,72.03485368176639,83.41104714130992,0
5700209e-3967-478a-87bf-c308e2865407,20000037,차수아,25,female,false,22,09,01,08,false,3,4,5,4,true,true,경제학과,5,5,1,39,49,64,18,7,true,277,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,75.35639412997904,87.7972409636537,0
a11eed75-be8b-450d-b96b-e56822cf52c0,18000052,이예린,27,female,false,23,11,01,10,false,0,6,3,7,true,true,경제학과,5,5,27,33,45,61,55,81,true,277,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.7972409636537,75.35639412997904,0
0fa2bd0d-7dc8-4c22-94b2-4f4d8de4a54c,17000021,이예은,28,female,false,23,07,00,06,false,7,2,5,5,false,false,자유전공학부,3,2,86,77,27,49,53,88,true,278,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,76.87853773584906,77.87029351141122,0
33a4fd2c-cf67-4c0f-93fb-cc2a64821b58,23000055,전은서,28,female,false,22,07,01,11,false,4,0,4,4,true,false,경제학과,4,2,75,35,68,12,32,47,true,278,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,77.87029351141122,76.87853773584906,0
60dfbec4-3eea-43a2-8fe3-6e594023a802,24000042,김유나,23,female,false,22,11,03,11,true,3,3,4,6,true,true,경제학과,2,1,73,18,78,99,50,23,true,279,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,91.41518393799794,75.47940532345014,0
e95a487c-9071-430d-b98d-ea68c7ff0544,20000079,송지민,23,female,false,23,10,01,09,false,6,1,1,1,false,false,경제학과,1,2,8,55,75,26,56,80,true,279,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,75.47940532345014,91.41518393799794,0
280794e5-9657-499c-b837-3e758bf2142a,21000063,손채원,25,female,false,22,09,22,09,true,6,4,3,6,false,true,경제학과,1,4,56,35,95,71,63,83,true,280,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,88.6006448611828,87.48016942626107,0
b6459cbd-772c-4f67-953a-d440985463e8,18000027,김하윤,25,female,false,23,08,22,09,false,4,0,1,1,true,false,경제학과,0,5,57,34,8,28,9,12,true,280,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.48016942626107,88.6006448611828,0
b9e03289-6884-4714-b051-5ca77e6a5b15,17000028,박지안,20,female,false,23,11,22,07,false,7,3,2,4,false,false,정보보호학과,1,2,87,98,59,89,48,80,true,281,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.79124801766311,76.59677249973745,0
3291b249-3d83-4f12-b085-70c0a1211f16,25000044,김서윤,20,female,false,22,07,22,11,true,4,2,5,0,false,false,정보보호학과,2,3,22,11,54,3,37,7,true,281,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,76.59677249973745,81.79124801766311,0
1620aeb9-86b0-4eb6-b851-7e0ab52fa5cb,24000046,한서윤,20,female,false,23,11,01,10,false,5,3,5,0,false,false,자유전공학부,7,1,43,52,50,80,88,22,true,282,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,77.9075965225314,91.25805078734572,0
3106d756-9075-4c4a-8ce0-34a705a31826,17000039,이수아,22,female,false,22,08,01,10,true,2,0,5,3,false,false,정보보호학과,5,1,21,6,14,19,11,99,true,282,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,91.25805078734572,77.9075965225314,0
afca40d5-311b-45be-8a4d-0e18bf460b94,25000053,이나연,20,female,false,23,10,22,07,false,2,6,3,6,true,true,자유전공학부,2,3,13,66,100,46,36,13,true,283,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,86.89452115077836,83.3982077483204,0
151de710-384f-4a5b-8262-bcdab5ea1458,20000039,최서연,22,female,false,22,10,00,07,true,5,6,3,4,true,true,자유전공학부,2,4,20,73,30,90,34,1,true,283,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.3982077483204,86.89452115077836,0
af2f3b6e-1a57-4fff-88d1-a3bad8a73346,21000058,김은서,21,female,false,22,11,03,09,true,6,0,4,4,true,false,경영학부,4,5,65,96,21,35,66,69,true,284,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.95222154595253,92.50211249871758,0
8037e261-25fb-457e-b7ed-1b5671457123,22000021,문예은,21,female,false,22,06,01,08,false,2,6,4,0,true,true,경영학부,4,5,21,36,83,9,48,72,true,284,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,92.50211249871758,85.95222154595253,0
d7546c96-2c47-4b74-baac-9a2e110f90ff,21000070,김나연,28,female,false,23,09,01,06,false,1,7,5,3,false,false,컴퓨터공학과,7,2,95,24,11,60,54,46,true,285,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,91.66655073471871,90.95981863943878,0
68cb6f01-1bcb-4d85-9595-4c9a1c1fda19,23000016,배소윤,28,female,false,22,11,03,09,false,0,6,5,1,false,true,컴퓨터공학과,7,2,78,58,17,54,68,7,true,285,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,90.95981863943878,91.66655073471871,0
7311bb6f-196b-43fd-a539-cf18c3024bdf,20000011,김수아,21,female,false,22,10,00,07,false,6,3,2,0,false,true,경제학과,6,1,56,28,94,97,55,30,true,286,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,96.24424305452384,92.83733862959286,0
82e3e77d-5f05-43a2-8efd-a25547f62a10,18000045,오지우,23,female,false,22,08,00,11,true,6,4,5,6,true,true,경제학과,6,1,96,16,32,84,4,2,true,286,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,92.83733862959286,96.24424305452384,0
ae1e0539-e9ff-45c1-8ea5-1101101fc0a9,18000061,안다은,21,female,false,22,08,22,08,false,7,4,3,6,false,true,경제학과,6,3,49,79,70,43,28,1,true,287,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.1729249930291,89.05040978868655,0
40527ed9-2c87-41cb-bda9-b874cb520315,24000075,이지우,21,female,false,23,08,00,11,false,7,1,3,5,false,true,경제학과,6,4,19,89,81,78,96,60,true,287,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.05040978868655,87.1729249930291,0
9d4cdc67-3af2-4aad-ab1b-368310488321,18000016,오유나,21,female,false,22,06,02,07,false,2,2,1,6,true,false,자유전공학부,2,4,87,0,99,85,76,0,true,288,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,73.97629207459036,87.92117022324508,0
4958469e-fba2-46ea-a88c-2519bcb06ab8,18000021,정채원,22,female,false,22,10,23,11,true,0,1,5,7,true,true,자유전공학부,1,5,19,1,87,94,25,55,true,288,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.92117022324508,73.97629207459036,0
f44809b7-5936-4a2c-80e5-544148384493,21000048,문서윤,25,female,false,22,09,03,11,false,1,3,5,4,false,true,자유전공학부,3,2,11,10,98,57,51,23,true,289,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.9916142557652,87.7137095944528,0
69638ee2-ca46-4949-a8fe-0463088160ba,24000015,김서윤,27,female,false,22,10,01,11,false,1,6,1,5,true,true,자유전공학부,2,2,82,32,19,58,7,44,true,289,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.7137095944528,85.9916142557652,0
a1db4111-c451-46dd-a813-e3e520f17423,25000003,허예린,26,female,false,23,10,00,08,false,6,5,1,5,false,false,컴퓨터공학과,5,3,74,90,86,96,1,28,true,290,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,79.79985669930738,69.90103716885179,0
97ff996b-83fe-46e0-9bb2-e50c90ab0327,25000050,박지안,25,female,false,22,10,00,07,false,4,6,3,0,true,false,컴퓨터공학과,5,2,3,94,81,22,36,53,true,290,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,69.90103716885179,79.79985669930738,0
c9fb0c7a-6bea-42f5-9078-33b98987aa39,17000045,김은서,27,female,false,23,11,01,11,true,6,1,5,5,true,true,컴퓨터공학과,2,2,41,16,93,87,55,54,true,291,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.61879722504528,81.71364139130809,0
79480e37-aa4b-4110-862c-14633bd8b178,18000017,차서연,28,female,false,22,11,23,10,false,0,1,3,3,true,true,컴퓨터공학과,3,4,63,11,72,36,18,31,true,291,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.71364139130809,81.61879722504528,0
90a85020-8ecc-451e-9104-3a091a069720,23000004,이소윤,24,female,false,23,06,03,10,false,6,5,5,4,true,false,경제학과,1,5,76,12,73,58,73,51,true,292,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,79.19441907435046,65.65944105546886,0
bdc605c6-a076-4119-9a3b-03ffd252328f,19000014,안수아,22,female,false,23,07,01,10,false,1,6,2,2,true,false,정보보호학과,1,5,16,62,58,31,0,3,true,292,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,65.65944105546886,79.19441907435046,0
c9e8ccd1-e369-4e06-a7c9-e2e24f2f8398,25000051,박채원,23,female,false,23,06,23,09,false,1,3,1,0,true,false,정보보호학과,4,5,70,1,3,1,49,49,true,293,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,80.13196374453584,86.89440820427758,0
44fbff48-9da8-42ef-b193-48d0752d3a3d,18000048,김지우,20,female,false,22,09,00,10,true,6,3,2,7,true,true,정보보호학과,5,5,95,5,76,81,7,54,true,293,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,86.89440820427758,80.13196374453584,0
82bd7ff6-879a-4e46-a3c4-af5e690bf79e,19000048,이지안,25,female,false,23,09,01,07,false,2,7,3,4,true,false,경영학부,2,3,68,9,51,63,5,77,true,294,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,72.77635391847511,82.7306564135088,0
8a899a5c-36c0-4084-ad7c-a3a55eeaf7ae,17000085,이예은,23,female,false,22,07,23,11,false,2,6,2,7,true,true,경영학부,2,2,18,85,72,64,45,36,true,294,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.7306564135088,72.77635391847511,0
959a3f95-0ac3-4cd2-9777-d5e0aa5f0d11,20000067,김예은,23,female,false,23,10,02,11,false,2,0,2,3,false,true,경제학과,7,1,20,44,47,49,78,72,true,295,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.17824062729723,85.36423243277126,0
e00c7b21-9d7f-40c1-b087-f23dbcf4f73e,23000010,이예은,23,female,false,23,11,23,10,true,5,4,1,2,true,true,경제학과,5,2,25,11,15,55,58,31,true,295,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.36423243277126,85.17824062729723,0
9b4b2bad-088a-443e-a8d7-ab11eab1bc02,22000047,이소윤,21,female,false,22,11,01,11,false,4,5,4,6,false,true,경영학부,6,3,53,77,45,13,41,17,true,296,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.5698189403103,75.44360902255639,0
09de1722-aace-4945-a230-6257115a47bd,24000067,박유나,20,female,false,22,07,01,07,true,5,6,2,1,false,false,자유전공학부,6,3,58,89,15,56,11,34,true,296,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,75.44360902255639,87.5698189403103,0
2f0242c4-0d19-4e4b-9ea3-756137bb838f,18000076,김채원,26,female,true,22,08,23,07,false,6,6,2,6,false,true,자유전공학부,3,1,12,41,81,11,85,18,true,297,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,80.72515790320635,77.07165318957773,0
dddccab9-f7ee-4347-9ff9-b3236829f7ee,25000015,박지안,23,female,true,22,06,02,08,true,2,3,5,1,true,true,자유전공학부,3,3,37,61,35,56,88,3,true,297,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,77.07165318957773,80.72515790320635,0
6b7e12b7-ab04-4e35-ad65-9cb051087341,24000039,최하윤,23,female,true,22,06,03,07,true,6,5,2,6,true,false,컴퓨터공학과,7,2,6,12,86,64,56,49,true,298,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,79.98013854263452,91.65148177601992,0
e2df6c90-1587-4220-ae18-bc38ab154c15,24000061,박서윤,23,female,true,23,08,03,06,false,5,4,1,2,true,true,컴퓨터공학과,7,1,52,48,18,83,84,78,true,298,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,91.65148177601992,79.98013854263452,0
cea8ab9c-d374-44e9-a444-01b9688f66fb,21000015,백유나,23,female,true,03,09,02,06,false,6,2,3,7,true,true,경제학과,6,3,12,73,30,99,91,97,true,299,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,74.83606450349285,84.21484140468313,0
a539dcf7-ae2e-4f4f-b9dc-33ee73bc0443,19000017,이소윤,21,female,true,23,09,02,08,true,0,0,3,6,false,false,자유전공학부,6,3,41,64,36,32,62,34,true,299,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.21484140468313,74.83606450349285,0
8e822411-43d9-4a67-a137-03685a6ee1f8,22000056,노지우,28,female,true,23,11,00,10,false,0,3,5,2,true,true,컴퓨터공학과,2,3,51,54,73,18,15,20,true,300,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.77304796984568,76.06947884028624,0
4ae0258d-b2cd-4db0-adfe-ae4014bf06f5,25000029,유민서,23,female,true,23,09,01,07,true,0,3,5,2,true,false,컴퓨터공학과,3,3,52,54,8,95,92,73,true,300,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,76.06947884028624,83.77304796984568,0
e920b1aa-6d8c-4073-b384-998108f300c5,19000058,이예린,20,female,true,22,06,00,11,true,4,3,2,1,true,false,자유전공학부,5,2,8,27,51,20,84,14,true,301,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,77.13130661482037,77.35029601463226,0
c5c5a3e4-60d1-46cc-bd3f-7fcc6ab3c760,17000020,이은서,21,female,true,00,07,01,07,false,4,6,1,4,true,false,정보보호학과,4,1,33,91,70,73,18,0,true,301,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,77.35029601463226,77.13130661482037,0
b1155eb5-5de8-4538-9df6-bb3c4ee9dc17,19000074,이윤서,28,female,true,03,09,01,09,true,1,6,4,4,true,false,경영학부,6,4,37,63,54,6,54,22,true,302,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.95645215633422,85.35024575868083,0
cf29ce07-3ed9-4d35-9039-a9191e91a8d5,24000049,지지우,26,female,true,02,06,02,09,false,1,7,4,1,false,true,경영학부,5,4,50,51,21,4,54,72,true,302,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.35024575868083,82.95645215633422,0
9d4ee333-6e54-4897-b798-fc6dee9e1db5,17000004,박다은,26,female,true,02,08,03,09,true,7,1,5,7,false,true,자유전공학부,5,1,57,3,90,64,10,78,true,303,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,88.77105742667372,95.6123704608997,0
2a4c8bc2-c0e3-419a-ab9f-caa8f38b5861,21000024,장수아,24,female,true,01,07,22,09,false,7,1,4,4,false,true,자유전공학부,5,1,61,48,72,82,31,7,true,303,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,95.6123704608997,88.77105742667372,0
4a4189e0-f1c5-4d7a-aaa4-660f070c311c,17000051,황예은,23,female,true,02,06,22,07,false,1,1,4,3,false,true,경제학과,6,1,80,82,9,63,0,61,true,304,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.6536430924571,80.3694130426037,0
13930b32-afa6-461e-9bc3-ff94269b8758,20000083,박유나,20,female,true,00,10,23,07,true,3,1,5,1,false,false,컴퓨터공학과,6,2,61,67,60,97,93,4,true,304,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,80.3694130426037,87.6536430924571,0
d41f2f2e-6b4b-4aa7-a1c1-860f464ff707,21000049,박나연,26,female,true,22,09,02,11,false,6,0,3,5,true,false,정보보호학과,3,4,73,41,77,41,17,50,true,305,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,74.83568935943691,77.75189064304968,0
6de15076-2ef8-4134-8f81-2d3f0d9fcd49,21000057,주서윤,21,female,true,22,06,03,07,true,5,3,2,1,true,false,경제학과,1,4,81,7,80,33,34,95,true,305,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,77.75189064304968,74.83568935943691,0
79eac78e-d399-470f-8c46-3c6dd4350364,19000060,김예은,23,female,true,03,08,23,07,false,5,6,1,5,true,false,자유전공학부,1,2,56,53,0,67,44,75,true,306,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,92.0458734437171,83.03222782139926,0
9e55d5cc-96a4-43f4-8706-4b66669d9327,18000059,남지민,23,female,true,22,10,22,07,true,5,6,2,2,false,false,컴퓨터공학과,2,2,41,58,67,66,63,99,true,306,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.03222782139926,92.0458734437171,0
c27b977e-b76c-4675-88ca-7fa43189c414,24000032,이유나,21,female,true,00,07,01,10,false,0,5,1,2,false,true,경영학부,3,2,90,49,33,53,57,22,true,307,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.58766763169278,89.91789240845844,0
56f9a028-a027-45cc-acd1-4dbd81e58d17,20000044,이서연,22,female,true,22,06,01,09,true,0,2,3,3,true,true,경영학부,4,2,66,47,45,63,73,93,true,307,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.91789240845844,85.58766763169278,0
594e31f6-ac8e-447c-b61d-7e5fe2f16899,17000022,김다은,24,female,true,22,08,23,11,false,1,1,1,2,false,false,컴퓨터공학과,1,3,56,8,3,12,7,14,true,308,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.06415094339623,78.84245283018868,0
c80e7dcf-bf68-409b-95ac-81929c3c5b7f,17000026,박지민,24,female,true,00,08,23,09,true,1,7,2,0,true,false,컴퓨터공학과,1,5,33,0,27,66,55,49,true,308,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,78.84245283018868,81.06415094339623,0
61df4b2e-e9c2-474b-a349-eaf6cdadcab4,25000060,김지우,20,female,true,01,10,22,11,false,3,4,4,0,false,true,경제학과,1,3,48,42,21,51,93,30,true,309,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,88.36366160360006,73.59589942998542,0
ea1ab0f7-026e-4bb5-82b0-cd5fff2f81bb,21000051,박하윤,21,female,true,02,06,22,10,false,7,7,5,6,true,false,정보보호학과,2,3,34,50,0,15,83,31,true,309,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,73.59589942998542,88.36366160360006,0
